,S1,S2,alarm
3620,0.34584546414457085,0.15563263216731948,1
3621,0.03439123556958856,0.23086478004887523,1
3622,0.6472121902107651,0.960029698891505,1
3623,0.1429142011745812,0.21068055877770886,0
3624,0.2590929521507601,0.11526377140846089,1
3625,0.4891282318674437,0.3305378600192126,0
3626,0.6937976099047231,0.8413781412565103,1
3627,0.2727964741588803,0.22059088321931986,0
3628,0.4877801402864923,0.06049334610582324,0
3629,0.017522431482943746,0.018027618708306936,1
3630,0.8103800038984561,0.01879734647731024,0
3631,0.6558389667832115,0.06778865888537244,0
3632,0.5874617268828535,0.4367152641458113,1
3633,0.6925557060582922,0.9722630957913547,1
3634,0.30488754587228073,0.6520214819527825,1
3635,0.35789874479675554,0.8434965143123728,1
3636,0.16611209282896489,0.8491008297354126,0
3637,0.0971179037380937,0.8331930921178453,0
3638,0.025619320401806478,0.44256865090913755,1
3639,0.9519912403922169,0.5614460875132373,1
3640,0.6547312670613696,0.11045872573198301,0
3641,0.4198956631173406,0.0053067751085047465,0
3642,0.5174205348889476,0.49240100753133575,0
3643,0.8465813068160641,0.44325301274298656,0
3644,0.45587322908018924,0.987113208853633,1
3645,0.9947304820112505,0.3062179734878363,1
3646,0.8455743196885183,0.4726505196244728,0
3647,0.27827758696963234,0.16250180665903713,0
3648,0.5041090010456908,0.24635470832113948,0
3649,0.7871790776748936,0.337867069682385,1
3650,0.9512209361089592,0.5416699000670375,0
3651,0.426872043867658,0.3960358435072817,1
3652,0.5201676195142507,0.633257944556844,1
3653,0.5858879434992571,0.9961283069861173,0
3654,0.7168980678969422,0.25756673572011846,0
3655,0.9592729904488115,0.5319815317708985,0
3656,0.8649292560357762,0.19120317504163753,1
3657,0.7872813089077466,0.20258558123932302,1
3658,0.0016818232301362146,0.6742447101256457,0
3659,0.2744469636665514,0.14804566273059816,1
3660,0.9898102679138497,0.6266690057147657,1
3661,0.876258442777906,0.9056327416020473,1
3662,0.019559861351509333,0.7465387758689551,1
3663,0.10487481282928768,0.09498767521427665,1
3664,0.3860482821983938,0.16586578164562293,1
3665,0.5116027374032093,0.3734317110410239,1
3666,0.8317476620543764,0.8927994798128156,1
3667,0.36927088488010984,0.03845714260091426,1
3668,0.8454928082123255,0.06268082976241685,1
3669,0.2935986091524816,0.31700483736990326,0
3670,0.3228631974223597,0.4428767696378578,1
3671,0.7218568322404325,0.37430508306808896,1
3672,0.7423513064900682,0.14175870135188695,1
3673,0.14684415532286788,0.4284305021678214,1
3674,0.6586999685453461,0.6675642225546782,0
3675,0.41287736076954096,0.27739162908538284,0
3676,0.1633257766016465,0.49576311226556324,1
3677,0.46965350912098724,0.6620616451991633,0
3678,0.2915307454880306,0.9365213958042177,1
3679,0.508371960807446,0.00648783080585158,1
3680,0.13084663480645975,0.2283749128583734,1
3681,0.01830522877053309,0.21214069848250083,0
3682,0.3080656020969348,0.3677798844613289,1
3683,0.8529226994139371,0.9529724154183495,1
3684,0.44624533015999457,0.6547625710318559,1
3685,0.268011388397146,0.8086107338354016,1
3686,0.40911152518429583,0.37214016536330374,1
3687,0.03362312919751287,0.43637016214764035,1
3688,0.28054565571168555,0.10511362642876787,1
3689,0.8395924399649684,0.13200585763368222,1
3690,0.1066521158542566,0.8063289809949815,1
3691,0.3480110357961742,0.8963949251104154,1
3692,0.3378422199526032,0.4400852726737239,1
3693,0.951843804488672,0.6325264998679968,0
3694,0.6437825881109008,0.17538818038289072,0
3695,0.4520839330618738,0.9315180157140754,1
3696,0.4909192344005312,0.8369511982118691,1
3697,0.6971329508485461,0.6264195916252719,1
3698,0.10398989530992031,0.9438388986264621,0
3699,0.3588927877549799,0.5416141207579398,1
3700,0.8311905196680905,0.02485362320219142,1
3701,0.6752326407192678,0.051765975614955884,0
3702,0.5912037546485953,0.9523639028575857,1
3703,0.0029072751682200915,0.9306226110183571,1
3704,0.25115547331376453,0.7800844311717768,0
3705,0.44777033855590864,0.2710837633050106,0
3706,0.5103054284418945,0.8286571984241948,0
3707,0.042458560459925576,0.7516226136929494,1
3708,0.6038930287733895,0.4884871956295789,0
3709,0.7820857613064028,0.22616270568041474,1
3710,0.9588369815546615,0.7137258121217659,1
3711,0.49347892833913165,0.2950857000491054,0
3712,0.15299325985288803,0.6867254615710454,0
3713,0.05336756346605109,0.17326607962262797,1
3714,0.4391128782735326,0.15200378903995126,0
3715,0.4873272767287692,0.9517279546806788,0
3716,0.29801680852783763,0.9997651032642274,0
3717,0.3737114715025821,0.3307445453693024,0
3718,0.9499862981683665,0.7412099020716261,1
3719,0.21138430105196893,0.40292073598739664,0
3720,0.9114986247811434,0.6492403702610745,0
3721,0.6359149726686696,0.8605635302615429,1
3722,0.4832084923982318,0.6762082493049232,1
3723,0.42138232730607184,0.12294912539786518,1
3724,0.1559165037816671,0.8122202243696437,1
3725,0.8864043812385056,0.16037799564890098,1
3726,0.7422049575796483,0.1768669115457333,1
3727,0.10350273437834878,0.8026307374927664,0
3728,0.6477010868994065,0.49804052858790204,1
3729,0.004744153023213071,0.36806728153662405,1
3730,0.5856772640754482,0.6659867580510656,1
3731,0.6646360229649955,0.10497071949400039,1
3732,0.6354809723954791,0.8871168712383873,1
3733,0.5844111874753793,0.5200132578734498,1
3734,0.38557643608051484,0.40504910983354714,0
3735,0.8428825459683229,0.6514303609874837,1
3736,0.23549765494681452,0.16135614489260164,1
3737,0.8822049412794228,0.44028729100297814,0
3738,0.3919038870054036,0.5017735296891458,0
3739,0.7138076077496694,0.20193294441653198,0
3740,0.8120845823049426,0.7050027168953862,1
3741,0.8559285122275964,0.5046140831752165,1
3742,0.5116728030835022,0.0854337475169884,1
3743,0.060970300001580546,0.5931322195306162,1
3744,0.6647059509845437,0.8340258895864331,1
3745,0.032702960768504985,0.13016091213444292,1
3746,0.05191950859685068,0.9614906307116924,0
3747,0.012742409740171379,0.9400059339256133,0
3748,0.9946732284017665,0.6504665524135235,1
3749,0.3729488912018857,0.20564871527532025,0
3750,0.9896703058852049,0.6236519327062283,0
3751,0.6149568049310624,0.2436637377249602,1
3752,0.531170307691167,0.7865208282311944,0
3753,0.43727562313451707,0.8055734340691766,1
3754,0.09730220934839195,0.37338350149661925,1
3755,0.7335872708991307,0.6491855822701121,1
3756,0.3017459513224904,0.1388540097311829,0
3757,0.11744953468312336,0.2869478116636013,1
3758,0.42093231729608394,0.918410358364198,1
3759,0.2802535134226418,0.5400885202044051,1
3760,0.8477538986977649,0.5777721559539326,1
3761,0.4682919236551413,0.9574808503972974,1
3762,0.14198297289664352,0.7249529480494252,0
3763,0.30752286511925353,0.2774554031708386,1
3764,0.2636282310713485,0.13701881017441664,1
3765,0.9879024343567256,0.3296718142455738,1
3766,0.7782690962405026,0.5899161850623923,0
3767,0.027290983005591407,0.5650360554457403,1
3768,0.240489501881487,0.6033195949443412,1
3769,0.6305779110025874,0.8901868113879251,1
3770,0.07655276623990181,0.7805575830676365,0
3771,0.06569520958704644,0.6271701490965703,0
3772,0.649069713340233,0.6816996670688618,0
3773,0.10669554014947602,0.7388571772129428,0
3774,0.7568824567343416,0.7185142138286053,1
3775,0.38282814502467966,0.21415864700924336,1
3776,0.776737986895239,0.5953930776819331,1
3777,0.2973411450069545,0.6893706720378938,1
3778,0.8765109915399864,0.7973297199733715,1
3779,0.7649115346723544,0.6179991189901209,0
3780,0.22249474079263565,0.18707036633335383,0
3781,0.7156328891847046,0.3717647791661627,1
3782,0.18923769922619083,0.9541039720344853,0
3783,0.6894784273971343,0.17068666971368618,1
3784,0.3937965333347746,0.5536922719728463,1
3785,0.17507199448852695,0.9383849397678778,0
3786,0.03447787947450409,0.1977814851593116,1
3787,0.2584773877290426,0.726572760038282,1
3788,0.30929415481845646,0.00973539826134917,1
3789,0.21962328252041885,0.3297551632285054,0
3790,0.4458472893003831,0.0378704350980853,1
3791,0.7756601198264772,0.6593075975141608,0
3792,0.9430750614256497,0.10532833274513909,1
3793,0.872159276630777,0.3510963655169961,1
3794,0.13743573327062508,0.15604906486790782,1
3795,0.027244474721046852,0.11306908739848387,0
3796,0.43081105511663476,0.11699609173719783,0
3797,0.7792470362813805,0.9935806414223649,0
3798,0.050463443216198556,0.665815163150889,1
3799,0.2570493160337438,0.38214173105470595,1
3800,0.08650450762905681,0.3818883568642961,1
3801,0.5966100783507682,0.29585067628342576,1
3802,0.961050244523167,0.8243993454412496,0
3803,0.3657868442750676,0.28284838775295096,1
3804,0.7563159057054942,0.3036360129116902,1
3805,0.5739552957887919,0.03424764204475916,1
3806,0.9067034186901167,0.5292995019234763,1
3807,0.384351757808708,0.841872069510719,1
3808,0.42607827686869937,0.01971409005541369,1
3809,0.8391564558044419,0.02637000150176827,0
3810,0.7695541354740697,0.6282423890801202,0
3811,0.9004442375352927,0.7551603597171179,0
3812,0.05115135892125644,0.5583635389365836,1
3813,0.29987741421905045,0.7140442658754864,0
3814,0.18425364417105328,0.7211461399898438,1
3815,0.6812848259424485,0.9013607256944731,1
3816,0.606924644675277,0.5187054112149461,1
3817,0.8832858259566417,0.4828161435586674,1
3818,0.018646850055715314,0.31779955256198644,0
3819,0.3650280595183506,0.6352412559081158,0
3820,0.5605799099082436,0.17264753205900285,1
3821,0.6414731335508481,0.2910061922446483,1
3822,0.48168841356906944,0.5269014459521629,1
3823,0.15708609986892552,0.5167296472653863,1
3824,0.6550273366389908,0.6351803631764812,1
3825,0.15586621958033442,0.6237502649643071,0
3826,0.22085524145190727,0.818092517596847,1
3827,0.6555941896497135,0.5795367076675406,0
3828,0.5692808709583899,0.7681649532646496,0
3829,0.8346896486226445,0.32835911607446333,1
3830,0.5777317220641652,0.5085460803961043,1
3831,0.45933767491305155,0.7195137080705408,1
3832,0.7546185889745393,0.9525127786870978,0
3833,0.1401664829185083,0.5029824959869513,1
3834,0.16014129526207066,0.3104844546533255,1
3835,0.7569216866230217,0.15155960052901585,0
3836,0.28616907974467287,0.23640864854451604,1
3837,0.23863130198478666,0.9475702996260316,0
3838,0.323181492448685,0.038771786813553755,1
3839,0.996756001658158,0.2937917196555808,0
3840,0.6583798986124991,0.29700179219028644,0
3841,0.5554970388281947,0.2210290060803738,1
3842,0.9938029883216423,0.16862516782639314,0
3843,0.5936358432096551,0.01715869987140639,0
3844,0.7782942730530212,0.9379275503080666,1
3845,0.6465287863359427,0.3552134582070686,1
3846,0.1606135199698161,0.04491804102137065,1
3847,0.853642220084323,0.1556831740226141,1
3848,0.4857988509697937,0.49337415567466225,1
3849,0.9229697332483972,0.06358154307065267,1
3850,0.31264359464463765,0.3064200839449198,1
3851,0.3030655149894236,0.3968420661636929,0
3852,0.032521301583612994,0.521891437078196,1
3853,0.966695722506296,0.4568374882343702,1
3854,0.7543037721593606,0.32315981365814217,0
3855,0.370974215769056,0.3783199418424995,1
3856,0.7906238672769884,0.9976882007705379,1
3857,0.5990827751490879,0.192157091477978,0
3858,0.5820073698618173,0.8230033540045614,1
3859,0.9946686944506077,0.9498326328704807,1
3860,0.4671591147997476,0.5541376462929302,1
3861,0.9024406099760421,0.4362626167209177,0
3862,0.6807197566662715,0.1423294761194026,1
3863,0.5724212504588921,0.9299916453798139,1
3864,0.6743990987373735,0.16215102047753538,1
3865,0.5573036080415448,0.3629471592409945,1
3866,0.16561602566398925,0.7927864798040798,1
3867,0.17841541686676776,0.7807133277394195,0
3868,0.24701407625998328,0.4262628298950438,1
3869,0.8924129154893093,0.7113912351414503,1
3870,0.20785153716860827,0.11875084213397236,0
3871,0.5338220076099228,0.49438467085485915,1
3872,0.14320019652788174,0.676269707082008,1
3873,0.033606889528949746,0.5291628802768295,1
3874,0.33397257454195195,0.34435951072544346,1
3875,0.8539397398377441,0.17546960433796122,1
3876,0.5093117617049093,0.23526458135882466,1
3877,0.41349470049043624,0.091459278082199,1
3878,0.2690163457091118,0.7572190693192576,1
3879,0.15342075442460557,0.24283661844711768,0
3880,0.9710170075812785,0.9433905270061924,1
3881,0.4900419482283144,0.3470583819768245,0
3882,0.0772208681326021,0.12108768099467604,0
3883,0.7859324560904482,0.5794451178353123,1
3884,0.562526571794812,0.46184001656170215,1
3885,0.8902629746056281,0.2905661356085296,0
3886,0.6454947555320777,0.27234139696538906,1
3887,0.5322730468743886,0.07561023427965663,1
3888,0.9966819336809296,0.4503410030323175,1
3889,0.9718370264220817,0.05816574899983229,1
3890,0.1582720397973223,0.663774389323102,0
3891,0.00780048863127214,0.8552420927467133,0
3892,0.028715672251932167,0.9714099945174766,0
3893,0.3124497937254428,0.17663959361030468,1
3894,0.9549279461273757,0.677524419028693,1
3895,0.3882648427511681,0.4463063853147611,0
3896,0.08236572222283944,0.7824628307823933,1
3897,0.4753199546086373,0.652634204167813,1
3898,0.4920612542334253,0.9261025461129634,1
3899,0.7873352823558671,0.9646079927261033,0
3900,0.8765732818829634,0.30354199061475295,1
3901,0.1672539174469313,0.35253571475161183,0
3902,0.7580371854949353,0.5098556380174577,1
3903,0.33250415206378336,0.48383107810378767,1
3904,0.19207750393630085,0.8528242776252581,0
3905,0.521712113151567,0.8807006403950312,0
3906,0.7322761576659633,0.7067607548260678,1
3907,0.3166537798926803,0.7642211117700953,0
3908,0.14332469184435626,0.4866521289145096,1
3909,0.055692005824376056,0.3115623523048673,1
3910,0.08096753563458647,0.2966669755607134,0
3911,0.0360339238277515,0.21849916597775965,1
3912,0.7633640806205675,0.6032701106876742,0
3913,0.4455886014670989,0.3070494595830693,1
3914,0.4857491393089969,0.9451972728583486,0
3915,0.8231322525665562,0.6619739777057829,1
3916,0.925727989379368,0.5337002031863441,0
3917,0.7975788992478459,0.1675899838087367,0
3918,0.2578894449673833,0.615760967195036,0
3919,0.40386915616251395,0.3503566758764868,0
3920,0.7635551813724842,0.055023340642427754,1
3921,0.8191311440518207,0.3461291507725839,0
3922,0.39391950330246894,0.9670062622193092,0
3923,0.8631264020482257,0.07071001532293253,1
3924,0.7882844576997182,0.3328803883126471,0
3925,0.6245595553301497,0.3784986327390011,0
3926,0.11982223605429754,0.6708289929237259,1
3927,0.9523669133072447,0.1319965726348814,1
3928,0.3743977530287512,0.02239488374827625,1
3929,0.6141584443259487,0.4813949305273524,0
3930,0.27693532406523225,0.2462928757956977,1
3931,0.704724823490328,0.6809308453775326,1
3932,0.8003848193001016,0.5277230375335058,1
3933,0.111505816820623,0.8184763261121898,0
3934,0.19049612352733725,0.21662349612563647,1
3935,0.19524341223279928,0.8911764973624596,0
3936,0.48662126370907843,0.4738677819928687,1
3937,0.7043450470041513,0.6600384553776394,0
3938,0.02370531645154339,0.38632073509987985,0
3939,0.6071050225897253,0.1653453555191593,0
3940,0.8216551241402407,0.7278906734150788,1
3941,0.9348319318950539,0.9809827789716189,0
3942,0.6525437752870137,0.7417302874656029,1
3943,0.4257712345508553,0.8831692693353942,1
3944,0.09874651575973825,0.11044077063048308,1
3945,0.9513568477907552,0.31311104949064217,1
3946,0.18266832906207875,0.2169403037996076,1
3947,0.10139017260276995,0.04013860150103399,0
3948,0.6320322957493826,0.33656980149840465,1
3949,0.44084146123103063,0.13450882636076333,1
3950,0.37119588571165507,0.68490593971161,1
3951,0.7836110564493504,0.5028028444729247,1
3952,0.663823954937018,0.1543134558556728,1
3953,0.4449926122942425,0.9364269950599611,0
3954,0.4634301082218648,0.601035377765858,0
3955,0.04413095394684807,0.03908046167962598,0
3956,0.8485615391387548,0.2264550703471917,1
3957,0.7224384091049869,0.9062196755200447,1
3958,0.4319979786531668,0.5373652507796354,1
3959,0.8212978791739255,0.19238706843552256,0
3960,0.8611664432952048,0.17395067059438007,1
3961,0.5214901879829049,0.5644999651457737,0
3962,0.2116925143719004,0.091189472668878,0
3963,0.9930867451703408,0.983393801175069,1
3964,0.39416720161868235,0.3846282890266698,1
3965,0.8249292239864368,0.39038521087335787,1
3966,0.22403884833525078,0.36508792570574,1
3967,0.06746790576406492,0.2910200299328539,1
3968,0.12704358286760142,0.6559457475319087,1
3969,0.05739187865412532,0.4421936627745686,0
3970,0.12268520762287072,0.5618408314060295,0
3971,0.9586915431008693,0.5010958375016467,1
3972,0.599472512425961,0.5128182121834489,0
3973,0.16882128068312563,0.45937151885772975,1
3974,0.427363003982295,0.6573917033771928,1
3975,0.6595282607973129,0.7165531130144653,0
3976,0.8886520522736523,0.946948867807292,1
3977,0.026452823684675053,0.9459864947815686,1
3978,0.4468673518849051,0.7398728150512581,1
3979,0.8451375299965382,0.6795354264926072,1
3980,0.14605496527083361,0.12827022976348168,1
3981,0.7113348118787574,0.8622861429542946,1
3982,0.5055789723738948,0.5485187494626341,1
3983,0.9611754806666818,0.23531219101004264,1
3984,0.3790033427122528,0.5857660881394591,1
3985,0.9863398721856628,0.4074612728973398,1
3986,0.7555127263777869,0.3601196734216543,1
3987,0.7506058219217464,0.38397192692547166,1
3988,0.9045949556545393,0.21006884820754745,1
3989,0.5297178575007818,0.715947221855583,0
3990,0.29832385403308304,0.9909333777663675,1
3991,0.30739355872488683,0.6614734982737479,1
3992,0.6138137083728287,0.744797271497773,0
3993,0.6601099303724131,0.22666920446415717,0
3994,0.06090261159266741,0.32846944818597346,0
3995,0.35522997596639994,0.7764184422235921,0
